ChromatogramRI,
X:,Y:
6,0.006
6.00167,0.001
6.00333,-0.008
6.005,-0.013
6.00667,-0.007
6.00833,-0.008
6.01,0.002
6.01167,0.002
6.01333,-0.001
6.015,-0.006
6.01667,-0.007
6.01833,-0.017
6.02,-0.022
6.02167,-0.027
6.02333,-0.022
6.025,-0.017
6.02667,-0.011
6.02833,-0.006
6.03,-0.007
6.03167,-0.007
6.03333,-0.012
6.035,-0.017
6.03667,-0.022
6.03833,-0.022
6.04,-0.016
6.04167,-0.01
6.04333,-0.005
6.045,-0.011
6.04667,-0.015
6.04833,-0.02
6.05,-0.025
6.05167,-0.025
6.05333,-0.031
6.055,-0.032
6.05667,-0.027
6.05833,-0.018
6.06,-0.013
6.06167,-0.014
6.06333,-0.015
6.065,-0.021
6.06667,-0.031
6.06833,-0.036
6.07,-0.041
6.07167,-0.036
6.07333,-0.026
6.075,-0.026
6.07667,-0.025
6.07833,-0.02
6.08,-0.025
6.08167,-0.03
6.08333,-0.03
6.085,-0.035
6.08667,-0.034
6.08833,-0.029
6.09,-0.019
6.09167,-0.009
6.09333,-0.004
6.095,-0.004
6.09667,-0.014
6.09833,-0.025
6.1,-0.03
6.10167,-0.041
6.10333,-0.04
6.105,-0.03
6.10667,-0.025
6.10833,-0.02
6.11,-0.015
6.11167,-0.02
6.11333,-0.025
6.115,-0.024
6.11667,-0.022
6.11833,-0.022
6.12,-0.021
6.12167,-0.015
6.12333,-0.009
6.125,-0.009
6.12667,-0.014
6.12833,-0.015
6.13,-0.02
6.13167,-0.031
6.13333,-0.041
6.135,-0.036
6.13667,-0.031
6.13833,-0.021
6.14,-0.011
6.14167,-0.01
6.14333,-0.01
6.145,-0.015
6.14667,-0.024
6.14833,-0.034
6.15,-0.044
6.15167,-0.039
6.15333,-0.034
6.155,-0.023
6.15667,-0.013
6.15833,-0.008
6.16,-0.003
6.16167,-0.007
6.16333,-0.011
6.165,-0.021
6.16667,-0.026
6.16833,-0.026
6.17,-0.021
6.17167,-0.011
6.17333,-0.011
6.175,-0.011
6.17667,-0.012
6.17833,-0.018
6.18,-0.019
6.18167,-0.024
6.18333,-0.024
6.185,-0.024
6.18667,-0.019
6.18833,-0.015
6.19,-0.01
6.19167,-0.015
6.19333,-0.024
6.195,-0.034
6.19667,-0.039
6.19833,-0.049
6.2,-0.049
6.20167,-0.049
6.20333,-0.039
6.205,-0.034
6.20667,-0.034
6.20833,-0.034
6.21,-0.045
6.21167,-0.046
6.21333,-0.051
6.215,-0.052
6.21667,-0.047
6.21833,-0.037
6.22,-0.027
6.22167,-0.027
6.22333,-0.021
6.225,-0.026
6.22667,-0.026
6.22833,-0.031
6.23,-0.042
6.23167,-0.047
6.23333,-0.042
6.235,-0.037
6.23667,-0.032
6.23833,-0.022
6.24,-0.022
6.24167,-0.026
6.24333,-0.026
6.245,-0.031
6.24667,-0.04
6.24833,-0.045
6.25,-0.04
6.25167,-0.035
