0,-12.64
0.00721532,-12.02
0.014430639,-11.4
0.021645959,-10.73
0.028861278,-10.11
0.036076598,-9.38
0.043291917,-8.71
0.050507237,-8.09
0.057722557,-7.53
0.064937876,-7.08
0.072153196,-6.85
0.079368515,-6.8
0.086583835,-6.96
0.093799154,-7.36
0.101014474,-7.98
0.108229793,-8.65
0.115445113,-9.38
0.122660433,-9.94
0.129875752,-10.34
0.137091072,-10.5
0.144306391,-10.34
0.151521711,-9.83
0.15873703,-9.1
0.16595235,-8.09
0.17316767,-7.02
0.180382989,-5.78
0.187598309,-4.6
0.194813628,-3.42
0.202028948,-2.24
0.209244267,-1.18
0.216459587,-0.05
0.223674907,1.01
0.230890226,2.02
0.238105546,3.14
0.245320865,4.21
0.252536185,5.28
0.259751504,6.35
0.266966824,7.41
0.274182144,8.54
0.281397463,9.55
0.288612783,10.56
0.295828102,11.57
0.303043422,12.53
0.310258741,13.31
0.317474061,14.16
0.32468938,14.83
0.3319047,15.56
0.33912002,16.24
0.346335339,16.97
0.353550659,17.64
0.360765978,18.37
0.367981298,19.1
0.375196617,19.89
0.382411937,20.62
0.389627257,21.35
0.396842576,22.03
0.404057896,22.7
0.411273215,23.26
0.418488535,23.88
0.425703854,24.33
0.432919174,24.78
0.440134494,25.17
0.447349813,25.57
0.454565133,25.9
0.461780452,26.24
0.468995772,26.58
0.476211091,26.91
0.483426411,27.31
0.490641731,27.76
0.49785705,28.1
0.50507237,28.43
0.512287689,28.77
0.519503009,29.11
0.526718328,29.39
0.533933648,29.61
0.541148967,29.84
0.548364287,30.06
0.555579607,30.34
0.562794926,30.68
0.570010246,31.13
0.577225565,31.58
0.584440885,32.14
0.591656204,32.82
0.598871524,33.49
0.606086844,34.16
0.613302163,34.95
0.620517483,35.68
0.627732802,36.3
0.634948122,37.03
0.642163441,37.65
0.649378761,38.27
0.656594081,38.89
0.6638094,39.56
0.67102472,40.23
0.678240039,40.96
0.685455359,41.7
0.692670678,42.48
0.699885998,43.27
0.707101318,44
0.714316637,44.73
0.721531957,45.35
0.728747276,45.91
0.735962596,46.42
0.743177915,46.87
0.750393235,47.26
0.757608554,47.71
0.764823874,48.1
0.772039194,48.5
0.779254513,48.89
0.786469833,49.34
0.793685152,49.73
0.800900472,50.13
0.808115791,50.52
0.815331111,50.91
0.822546431,51.31
0.82976175,51.64
0.83697707,52.09
0.844192389,52.43
0.851407709,52.88
0.858623028,53.33
0.865838348,53.78
0.873053668,54.28
0.880268987,54.73
0.887484307,55.18
0.894699626,55.63
0.901914946,56.03
0.909130265,56.42
0.916345585,56.76
0.923560905,57.09
0.930776224,57.38
0.937991544,57.66
0.945206863,57.94
0.952422183,58.16
0.959637502,58.5
0.966852822,58.72
0.974068141,59.12
0.981283461,59.51
0.988498781,59.96
0.9957141,60.47
1.00292942,60.97
1.010144739,61.48
1.017360059,62.04
1.024575378,62.43
1.031790698,62.83
1.039006018,63.16
1.046221337,63.44
1.053436657,63.67
1.060651976,63.84
1.067867296,64.01
1.075082615,64.18
1.082297935,64.4
1.089513255,64.63
1.096728574,64.91
1.103943894,65.19
1.111159213,65.47
1.118374533,65.64
1.125589852,65.86
1.132805172,65.97
1.140020492,66.03
1.147235811,66.2
1.154451131,66.37
1.16166645,66.59
1.16888177,66.93
1.176097089,67.32
1.183312409,67.83
1.190527728,68.33
1.197743048,68.84
1.204958368,69.35
1.212173687,69.8
1.219389007,70.13
1.226604326,70.41
1.233819646,70.64
1.241034965,70.86
1.248250285,71.03
1.255465605,71.26
1.262680924,71.43
1.269896244,71.65
1.277111563,71.93
1.284326883,72.21
1.291542202,72.49
1.298757522,72.77
1.305972842,73
1.313188161,73.28
1.320403481,73.5
1.3276188,73.73
1.33483412,73.95
1.342049439,74.18
1.349264759,74.4
1.356480079,74.74
1.363695398,75.08
1.370910718,75.47
1.378126037,75.92
1.385341357,76.37
1.392556676,76.82
1.399771996,77.27
1.406987315,77.61
1.414202635,77.89
1.421417955,78.23
1.428633274,78.45
1.435848594,78.56
1.443063913,78.73
1.450279233,78.84
1.457494552,78.9
1.464709872,79.07
1.471925192,79.24
1.479140511,79.41
1.486355831,79.63
1.49357115,79.86
1.50078647,80.14
1.508001789,80.36
1.515217109,80.64
1.522432429,80.87
1.529647748,81.04
1.536863068,81.2
1.544078387,81.37
1.551293707,81.6
1.558509026,81.77
1.565724346,82.05
1.572939665,82.33
1.580154985,82.67
1.587370305,83.06
1.594585624,83.45
1.601800944,83.85
1.609016263,84.18
1.616231583,84.52
1.623446902,84.8
1.630662222,85.03
1.637877542,85.19
1.645092861,85.36
1.652308181,85.48
1.6595235,85.59
1.66673882,85.76
1.673954139,85.92
1.681169459,86.09
1.688384779,86.26
1.695600098,86.43
1.702815418,86.6
1.710030737,86.66
1.717246057,86.77
1.724461376,86.88
1.731676696,86.88
1.738892016,86.99
1.746107335,87.05
1.753322655,87.22
1.760537974,87.44
1.767753294,87.67
1.774968613,88
1.782183933,88.34
1.789399252,88.68
1.796614572,89.13
1.803829892,89.47
1.811045211,89.86
1.818260531,90.2
1.82547585,90.42
1.83269117,90.65
1.839906489,90.81
1.847121809,90.98
1.854337129,91.1
1.861552448,91.26
1.868767768,91.43
1.875983087,91.66
1.883198407,91.83
1.890413726,92.05
1.897629046,92.28
1.904844366,92.5
1.912059685,92.73
1.919275005,92.89
1.926490324,93.06
1.933705644,93.12
1.940920963,93.29
1.948136283,93.4
1.955351603,93.57
1.962566922,93.74
1.969782242,93.91
1.976997561,94.02
1.984212881,94.24
1.9914282,94.47
