ChromatogramRI		ChromatogramUV		Calibration CurveRI	
19.86167	0.088	19.86167	0.106	19.86165	0.000
19.86333	0.093	19.86333	0.105	19.86333	0.000
19.86500	0.097	19.86500	0.105	19.86500	0.000
19.86667	0.101	19.86667	0.106	19.86667	0.000
19.86833	0.101	19.86833	0.104	19.86833	0.000
19.87000	0.091	19.87000	0.103	19.86998	0.000
19.87167	0.086	19.87167	0.103	19.87167	0.000
19.87333	0.081	19.87333	0.101	19.87333	0.000
19.87500	0.075	19.87500	0.101	19.87500	0.000
19.87667	0.075	19.87667	0.100	19.87667	0.000
19.87833	0.080	19.87833	0.100	19.87833	0.000
19.88000	0.090	19.88000	0.101	19.88000	0.000
19.88167	0.094	19.88167	0.102	19.88167	0.000
19.88333	0.093	19.88333	0.101	19.88333	0.000
19.88500	0.088	19.88500	0.102	19.88498	0.000
19.88667	0.088	19.88667	0.103	19.88667	0.000
19.88833	0.078	19.88833	0.102	19.88833	0.000
19.89000	0.074	19.89000	0.103	19.89000	0.000
19.89167	0.068	19.89167	0.101	19.89167	0.000
19.89333	0.074	19.89333	0.101	19.89332	0.000
19.89500	0.080	19.89500	0.102	19.89500	0.000
19.89667	0.085	19.89667	0.104	19.89667	0.000
19.89833	0.091	19.89833	0.104	19.89833	0.000
19.90000	0.097	19.90000	0.102	19.90000	0.000
19.90167	0.093	19.90167	0.102	19.90167	0.000
19.90333	0.087	19.90333	0.104	19.90333	0.000
19.90500	0.082	19.90500	0.105	19.90500	0.000
19.90667	0.071	19.90667	0.107	19.90667	0.000
19.90833	0.070	19.90833	0.106	19.90833	0.000
19.91000	0.075	19.91000	0.103	19.91000	0.000
19.91167	0.085	19.91167	0.101	19.91167	0.000
19.91333	0.090	19.91333	0.100	19.91333	0.000
19.91500	0.100	19.91500	0.101	19.91500	0.000
19.91667	0.100	19.91667	0.103	19.91665	0.000
19.91833	0.100	19.91833	0.102	19.91833	0.000
19.92000	0.091	19.92000	0.102	19.92000	0.000
19.92167	0.086	19.92167	0.100	19.92167	0.000
19.92333	0.081	19.92333	0.100	19.92333	0.000
19.92500	0.081	19.92500	0.103	19.92500	0.000
19.92667	0.087	19.92667	0.103	19.92667	0.000
19.92833	0.093	19.92833	0.103	19.92833	0.000
19.93000	0.093	19.93000	0.102	19.93000	0.000
19.93167	0.094	19.93167	0.102	19.93167	0.000
19.93333	0.089	19.93333	0.102	19.93333	0.000
19.93500	0.084	19.93500	0.102	19.93500	0.000
19.93667	0.079	19.93667	0.102	19.93667	0.000
19.93833	0.070	19.93833	0.102	19.93833	0.000
19.94000	0.069	19.94000	0.102	19.93998	0.000
19.94167	0.069	19.94167	0.104	19.94167	0.000
19.94333	0.080	19.94333	0.106	19.94333	0.000
19.94500	0.085	19.94500	0.104	19.94500	0.000
19.94667	0.091	19.94667	0.104	19.94667	0.000
19.94833	0.091	19.94833	0.103	19.94833	0.000
19.95000	0.086	19.95000	0.102	19.95000	0.000
19.95167	0.076	19.95167	0.101	19.95167	0.000
19.95333	0.076	19.95333	0.101	19.95333	0.000
19.95500	0.071	19.95500	0.101	19.95500	0.000
19.95667	0.071	19.95667	0.101	19.95667	0.000
19.95833	0.076	19.95833	0.100	19.95833	0.000
19.96000	0.085	19.96000	0.103	19.96000	0.000
19.96167	0.090	19.96167	0.104	19.96167	0.000
19.96333	0.094	19.96333	0.104	19.96332	0.000
19.96500	0.095	19.96500	0.105	19.96500	0.000
19.96667	0.090	19.96667	0.104	19.96667	0.000
19.96833	0.080	19.96833	0.105	19.96833	0.000
19.97000	0.074	19.97000	0.103	19.97000	0.000
19.97167	0.063	19.97167	0.103	19.97165	0.000
19.97333	0.068	19.97333	0.104	19.97333	0.000
19.97500	0.072	19.97500	0.102	19.97500	0.000
19.97667	0.087	19.97667	0.102	19.97667	0.000
19.97833	0.092	19.97833	0.101	19.97833	0.000
19.98000	0.101	19.98000	0.104	19.98000	0.000
19.98167	0.091	19.98167	0.103	19.98167	0.000
19.98333	0.085	19.98333	0.101	19.98333	0.000
19.98500	0.074	19.98500	0.101	19.98500	0.000
19.98667	0.074	19.98667	0.102	19.98665	0.000
19.98833	0.068	19.98833	0.104	19.98833	0.000
19.99000	0.074	19.99000	0.103	19.99000	0.000
19.99167	0.085	19.99167	0.104	19.99167	0.000
19.99333	0.095	19.99333	0.107	19.99333	0.000
19.99500	0.101	19.99500	0.108	19.99498	0.000
19.99667	0.101	19.99667	0.107	19.99667	0.000
19.99833	0.096	19.99833	0.106	19.99833	0.000
20.00000	0.086	20.00000	0.107	20.00000	0.000
20.00167	0.075	20.00167	0.107	20.00167	0.000
20.00333	0.075	20.00333	0.108	20.00333	0.000
20.00500	0.074	20.00500	0.108	20.00500	0.000
20.00667	0.085	20.00667	0.106	20.00667	0.000
20.00833	0.089	20.00833	0.106	20.00833	0.000
20.01000	0.099	20.01000	0.107	20.00998	0.000
20.01167	0.099	20.01167	0.107	20.01167	0.000
20.01333	0.094	20.01333	0.104	20.01333	0.000
20.01500	0.083	20.01500	0.103	20.01500	0.000
20.01667	0.083	20.01667	0.103	20.01667	0.000
20.01833	0.073	20.01833	0.104	20.01832	0.000
20.02000	0.073	20.02000	0.103	20.02000	0.000
20.02167	0.078	20.02167	0.101	20.02167	0.000
20.02333	0.089	20.02333	0.101	20.02333	0.000
20.02500	0.099	20.02500	0.099	20.02500	0.000
20.02667	0.109	20.02667	0.098	20.02667	0.000
20.02833	0.114	20.02833	0.096	20.02833	0.000
20.03000	0.109	20.03000	0.095	20.03000	0.000
20.03167	0.100	20.03167	0.098	20.03167	0.000
20.03333	0.090	20.03333	0.099	20.03333	0.000
20.03500	0.081	20.03500	0.102	20.03500	0.000
20.03667	0.076	20.03667	0.102	20.03667	0.000
20.03833	0.077	20.03833	0.101	20.03833	0.000
20.04000	0.087	20.04000	0.101	20.04000	0.000
20.04167	0.098	20.04167	0.101	20.04165	0.000
20.04333	0.104	20.04333	0.102	20.04333	0.000
20.04500	0.105	20.04500	0.102	20.04500	0.000
20.04667	0.093	20.04667	0.102	20.04667	0.000
20.04833	0.088	20.04833	0.100	20.04833	0.000
20.05000	0.077	20.05000	0.100	20.05000	0.000
20.05167	0.072	20.05167	0.100	20.05167	0.000
20.05333	0.067	20.05333	0.100	20.05333	0.000
20.05500	0.072	20.05500	0.104	20.05500	0.000
20.05667	0.082	20.05667	0.105	20.05667	0.000
20.05833	0.093	20.05833	0.105	20.05833	0.000
20.06000	0.092	20.06000	0.103	20.06000	0.000
20.06167	0.092	20.06167	0.102	20.06167	0.000
20.06333	0.092	20.06333	0.101	20.06333	0.000
20.06500	0.087	20.06500	0.103	20.06498	0.000
20.06667	0.081	20.06667	0.104	20.06667	0.000
20.06833	0.075	20.06833	0.102	20.06833	0.000
20.07000	0.081	20.07000	0.102	20.07000	0.000
20.07167	0.090	20.07167	0.102	20.07167	0.000
20.07333	0.095	20.07333	0.104	20.07333	0.000
20.07500	0.104	20.07500	0.103	20.07500	0.000
20.07667	0.109	20.07667	0.105	20.07667	0.000
20.07833	0.113	20.07833	0.107	20.07833	0.000
20.08000	0.113	20.08000	0.105	20.08000	0.000
20.08167	0.098	20.08167	0.103	20.08167	0.000
20.08333	0.088	20.08333	0.105	20.08333	0.000
20.08500	0.078	20.08500	0.104	20.08500	0.000
20.08667	0.079	20.08667	0.102	20.08667	0.000
20.08833	0.089	20.08833	0.101	20.08832	0.000
20.09000	0.094	20.09000	0.102	20.09000	0.000
20.09167	0.099	20.09167	0.101	20.09167	0.000
20.09333	0.100	20.09333	0.100	20.09333	0.000
20.09500	0.100	20.09500	0.100	20.09500	0.000
20.09667	0.086	20.09667	0.100	20.09665	0.000
20.09833	0.081	20.09833	0.102	20.09833	0.000
20.10000	0.070	20.10000	0.102	20.10000	0.000
20.10167	0.070	20.10167	0.102	20.10167	0.000
20.10333	0.075	20.10333	0.100	20.10333	0.000
20.10500	0.080	20.10500	0.099	20.10500	0.000
20.10667	0.090	20.10667	0.099	20.10667	0.000
20.10833	0.099	20.10833	0.102	20.10833	0.000
20.11000	0.098	20.11000	0.100	20.11000	0.000
20.11167	0.093	20.11167	0.099	20.11165	0.000
20.11333	0.088	20.11333	0.100	20.11333	0.000
20.11500	0.083	20.11500	0.101	20.11500	0.000
20.11667	0.079	20.11667	0.103	20.11667	0.000
20.11833	0.078	20.11833	0.104	20.11833	0.000
20.12000	0.079	20.12000	0.104	20.11998	0.000
20.12167	0.084	20.12167	0.102	20.12167	0.000
20.12333	0.084	20.12333	0.102	20.12333	0.000
20.12500	0.094	20.12500	0.103	20.12500	0.000
20.12667	0.094	20.12667	0.104	20.12667	0.000
20.12833	0.088	20.12833	0.104	20.12833	0.000
20.13000	0.083	20.13000	0.103	20.13000	0.000
20.13167	0.078	20.13167	0.101	20.13167	0.000
20.13333	0.073	20.13333	0.100	20.13333	0.000
20.13500	0.078	20.13500	0.099	20.13498	0.000
20.13667	0.082	20.13667	0.099	20.13667	0.000
20.13833	0.086	20.13833	0.100	20.13833	0.000
20.14000	0.095	20.14000	0.099	20.14000	0.000
20.14167	0.099	20.14167	0.102	20.14167	0.000
20.14333	0.094	20.14333	0.103	20.14332	0.000
20.14500	0.089	20.14500	0.103	20.14500	0.000
20.14667	0.090	20.14667	0.102	20.14667	0.000
20.14833	0.085	20.14833	0.102	20.14833	0.000
20.15000	0.080	20.15000	0.102	20.15000	0.000
20.15167	0.086	20.15167	0.104	20.15167	0.000
20.15333	0.091	20.15333	0.105	20.15333	0.000
20.15500	0.096	20.15500	0.104	20.15500	0.000
20.15667	0.106	20.15667	0.102	20.15667	0.000
20.15833	0.100	20.15833	0.105	20.15833	0.000
20.16000	0.095	20.16000	0.106	20.16000	0.000
20.16167	0.090	20.16167	0.108	20.16167	0.000
20.16333	0.085	20.16333	0.108	20.16333	0.000
20.16500	0.080	20.16500	0.108	20.16500	0.000
20.16667	0.079	20.16667	0.108	20.16665	0.000
20.16833	0.079	20.16833	0.107	20.16833	0.000
20.17000	0.085	20.17000	0.107	20.17000	0.000
20.17167	0.095	20.17167	0.107	20.17167	0.000
20.17333	0.096	20.17333	0.106	20.17333	0.000
20.17500	0.091	20.17500	0.107	20.17500	0.000
20.17667	0.091	20.17667	0.106	20.17667	0.000
20.17833	0.085	20.17833	0.105	20.17833	0.000
20.18000	0.080	20.18000	0.105	20.18000	0.000
20.18167	0.075	20.18167	0.105	20.18167	0.000
20.18333	0.080	20.18333	0.105	20.18333	0.000
20.18500	0.085	20.18500	0.105	20.18500	0.000
20.18667	0.090	20.18667	0.105	20.18667	0.000
20.18833	0.096	20.18833	0.107	20.18833	0.000
20.19000	0.096	20.19000	0.106	20.18998	0.000
20.19167	0.096	20.19167	0.104	20.19167	0.000
20.19333	0.091	20.19333	0.103	20.19333	0.000
20.19500	0.081	20.19500	0.101	20.19500	0.000
20.19667	0.072	20.19667	0.102	20.19667	0.000
20.19833	0.071	20.19833	0.104	20.19833	0.000
20.20000	0.076	20.20000	0.105	20.20000	0.000
20.20167	0.085	20.20167	0.106	20.20167	0.000
20.20333	0.096	20.20333	0.104	20.20333	0.000
20.20500	0.101	20.20500	0.104	20.20500	0.000
20.20667	0.095	20.20667	0.105	20.20667	0.000
20.20833	0.095	20.20833	0.104	20.20833	0.000
20.21000	0.089	20.21000	0.105	20.21000	0.000
20.21167	0.089	20.21167	0.104	20.21167	0.000
20.21333	0.084	20.21333	0.101	20.21332	0.000
20.21500	0.078	20.21500	0.101	20.21500	0.000
20.21667	0.083	20.21667	0.100	20.21667	0.000
20.21833	0.089	20.21833	0.101	20.21833	0.000
20.22000	0.099	20.22000	0.101	20.22000	0.000
20.22167	0.105	20.22167	0.100	20.22165	0.000
20.22333	0.106	20.22333	0.099	20.22333	0.000
20.22500	0.102	20.22500	0.099	20.22500	0.000
20.22667	0.093	20.22667	0.099	20.22667	0.000
20.22833	0.088	20.22833	0.099	20.22833	0.000
20.23000	0.089	20.23000	0.100	20.23000	0.000
20.23167	0.090	20.23167	0.099	20.23167	0.000
20.23333	0.095	20.23333	0.099	20.23333	0.000
20.23500	0.101	20.23500	0.100	20.23500	0.000
20.23667	0.106	20.23667	0.100	20.23665	0.000
20.23833	0.112	20.23833	0.100	20.23833	0.000
20.24000	0.108	20.24000	0.100	20.24000	0.000
20.24167	0.103	20.24167	0.100	20.24167	0.000
20.24333	0.087	20.24333	0.100	20.24333	0.000
20.24500	0.082	20.24500	0.099	20.24498	0.000
20.24667	0.073	20.24667	0.100	20.24667	0.000
20.24833	0.078	20.24833	0.101	20.24833	0.000
20.25000	0.083	20.25000	0.101	20.25000	0.000
20.25167	0.088	20.25167	0.101	20.25167	0.000
20.25333	0.099	20.25333	0.103	20.25333	0.000
20.25500	0.099	20.25500	0.102	20.25500	0.000
20.25667	0.103	20.25667	0.103	20.25667	0.000
20.25833	0.097	20.25833	0.105	20.25833	0.000
20.26000	0.087	20.26000	0.104	20.25998	0.000
20.26167	0.086	20.26167	0.103	20.26167	0.000
20.26333	0.085	20.26333	0.100	20.26333	0.000
20.26500	0.090	20.26500	0.100	20.26500	0.000
20.26667	0.094	20.26667	0.101	20.26667	0.000
20.26833	0.103	20.26833	0.103	20.26832	0.000
20.27000	0.107	20.27000	0.103	20.27000	0.000
20.27167	0.107	20.27167	0.103	20.27167	0.000
20.27333	0.098	20.27333	0.103	20.27333	0.000
20.27500	0.089	20.27500	0.104	20.27500	0.000
20.27667	0.079	20.27667	0.102	20.27667	0.000
20.27833	0.074	20.27833	0.103	20.27833	0.000
20.28000	0.073	20.28000	0.103	20.28000	0.000
20.28167	0.078	20.28167	0.103	20.28167	0.000
20.28333	0.088	20.28333	0.104	20.28333	0.000
20.28500	0.098	20.28500	0.105	20.28500	0.000
20.28667	0.098	20.28667	0.104	20.28667	0.000
20.28833	0.102	20.28833	0.104	20.28833	0.000
20.29000	0.098	20.29000	0.103	20.29000	0.000
20.29167	0.092	20.29167	0.102	20.29165	0.000
20.29333	0.087	20.29333	0.102	20.29333	0.000
20.29500	0.083	20.29500	0.102	20.29500	0.000
20.29667	0.083	20.29667	0.103	20.29667	0.000
20.29833	0.088	20.29833	0.103	20.29833	0.000
20.30000	0.098	20.30000	0.104	20.30000	0.000
20.30167	0.102	20.30167	0.105	20.30167	0.000
20.30333	0.102	20.30333	0.105	20.30333	0.000
20.30500	0.096	20.30500	0.104	20.30500	0.000
20.30667	0.091	20.30667	0.103	20.30667	0.000
20.30833	0.086	20.30833	0.104	20.30833	0.000
20.31000	0.081	20.31000	0.103	20.31000	0.000
20.31167	0.080	20.31167	0.104	20.31167	0.000
20.31333	0.085	20.31333	0.104	20.31333	0.000
20.31500	0.096	20.31500	0.103	20.31498	0.000
20.31667	0.101	20.31667	0.103	20.31667	0.000
20.31833	0.101	20.31833	0.103	20.31833	0.000
20.32000	0.100	20.32000	0.102	20.32000	0.000
20.32167	0.100	20.32167	0.103	20.32167	0.000
20.32333	0.094	20.32333	0.101	20.32333	0.000
20.32500	0.084	20.32500	0.100	20.32500	0.000
20.32667	0.080	20.32667	0.101	20.32667	0.000
20.32833	0.075	20.32833	0.102	20.32833	0.000
20.33000	0.085	20.33000	0.102	20.33000	0.000
20.33167	0.095	20.33167	0.102	20.33167	0.000
20.33333	0.105	20.33333	0.102	20.33333	0.000
20.33500	0.110	20.33500	0.101	20.33500	0.000
20.33667	0.116	20.33667	0.102	20.33667	0.000
20.33833	0.112	20.33833	0.101	20.33832	0.000
20.34000	0.102	20.34000	0.102	20.34000	0.000
20.34167	0.088	20.34167	0.103	20.34167	0.000
20.34333	0.079	20.34333	0.102	20.34333	0.000
20.34500	0.079	20.34500	0.102	20.34500	0.000
20.34667	0.078	20.34667	0.101	20.34665	0.000
20.34833	0.088	20.34833	0.103	20.34833	0.000
20.35000	0.093	20.35000	0.102	20.35000	0.000
20.35167	0.093	20.35167	0.102	20.35167	0.000
20.35333	0.088	20.35333	0.101	20.35333	0.000
20.35500	0.083	20.35500	0.100	20.35500	0.000
20.35667	0.078	20.35667	0.099	20.35667	0.000
20.35833	0.072	20.35833	0.098	20.35833	0.000
20.36000	0.067	20.36000	0.099	20.36000	0.000
20.36167	0.072	20.36167	0.099	20.36165	0.000
20.36333	0.077	20.36333	0.098	20.36333	0.000
20.36500	0.082	20.36500	0.098	20.36500	0.000
20.36667	0.087	20.36667	0.100	20.36667	0.000
20.36833	0.092	20.36833	0.101	20.36833	0.000
20.37000	0.088	20.37000	0.101	20.36998	0.000
20.37167	0.089	20.37167	0.102	20.37167	0.000
20.37333	0.079	20.37333	0.102	20.37333	0.000
20.37500	0.073	20.37500	0.103	20.37500	0.000
20.37667	0.068	20.37667	0.103	20.37667	0.000
20.37833	0.078	20.37833	0.104	20.37833	0.000
20.38000	0.087	20.38000	0.106	20.38000	0.000
20.38167	0.102	20.38167	0.106	20.38167	0.000
20.38333	0.102	20.38333	0.107	20.38333	0.000
20.38500	0.106	20.38500	0.108	20.38498	0.000
20.38667	0.101	20.38667	0.109	20.38667	0.000
20.38833	0.091	20.38833	0.107	20.38833	0.000
20.39000	0.086	20.39000	0.107	20.39000	0.000
20.39167	0.080	20.39167	0.108	20.39167	0.000
20.39333	0.080	20.39333	0.108	20.39332	0.000
20.39500	0.080	20.39500	0.107	20.39500	0.000
20.39667	0.090	20.39667	0.105	20.39667	0.000
20.39833	0.094	20.39833	0.104	20.39833	0.000
20.40000	0.099	20.40000	0.101	20.40000	0.000
20.40167	0.094	20.40167	0.100	20.40167	0.000
20.40333	0.090	20.40333	0.100	20.40333	0.000
20.40500	0.085	20.40500	0.099	20.40500	0.000
20.40667	0.080	20.40667	0.099	20.40667	0.000
20.40833	0.075	20.40833	0.097	20.40833	0.000
20.41000	0.081	20.41000	0.100	20.41000	0.000
20.41167	0.081	20.41167	0.101	20.41167	0.000
20.41333	0.091	20.41333	0.103	20.41333	0.000
20.41500	0.096	20.41500	0.104	20.41500	0.000
20.41667	0.101	20.41667	0.102	20.41665	0.000
20.41833	0.101	20.41833	0.102	20.41833	0.000
20.42000	0.101	20.42000	0.101	20.42000	0.000
20.42167	0.095	20.42167	0.098	20.42167	0.000
20.42333	0.091	20.42333	0.097	20.42333	0.000
20.42500	0.081	20.42500	0.098	20.42500	0.000
20.42667	0.080	20.42667	0.099	20.42667	0.000
20.42833	0.090	20.42833	0.100	20.42833	0.000
20.43000	0.096	20.43000	0.100	20.43000	0.000
20.43167	0.096	20.43167	0.100	20.43167	0.000
20.43333	0.096	20.43333	0.100	20.43333	0.000
20.43500	0.096	20.43500	0.103	20.43500	0.000
20.43667	0.096	20.43667	0.102	20.43667	0.000
20.43833	0.086	20.43833	0.102	20.43833	0.000
20.44000	0.081	20.44000	0.100	20.43998	0.000
20.44167	0.081	20.44167	0.099	20.44167	0.000
20.44333	0.086	20.44333	0.099	20.44333	0.000
20.44500	0.096	20.44500	0.100	20.44500	0.000
20.44667	0.101	20.44667	0.102	20.44667	0.000
20.44833	0.102	20.44833	0.103	20.44833	0.000
20.45000	0.098	20.45000	0.102	20.45000	0.000
20.45167	0.089	20.45167	0.103	20.45167	0.000
20.45333	0.084	20.45333	0.101	20.45333	0.000
20.45500	0.074	20.45500	0.100	20.45500	0.000
20.45667	0.064	20.45667	0.102	20.45667	0.000
20.45833	0.068	20.45833	0.102	20.45833	0.000
20.46000	0.079	20.46000	0.103	20.46000	0.000
20.46167	0.079	20.46167	0.104	20.46167	0.000
20.46333	0.089	20.46333	0.101	20.46332	0.000
20.46500	0.089	20.46500	0.103	20.46500	0.000
20.46667	0.089	20.46667	0.103	20.46667	0.000
20.46833	0.088	20.46833	0.104	20.46833	0.000
20.47000	0.082	20.47000	0.105	20.47000	0.000
20.47167	0.076	20.47167	0.104	20.47165	0.000
20.47333	0.076	20.47333	0.104	20.47333	0.000
20.47500	0.080	20.47500	0.104	20.47500	0.000
20.47667	0.090	20.47667	0.104	20.47667	0.000
20.47833	0.099	20.47833	0.103	20.47833	0.000
20.48000	0.098	20.48000	0.102	20.48000	0.000
20.48167	0.097	20.48167	0.102	20.48167	0.000
20.48333	0.096	20.48333	0.100	20.48333	0.000
20.48500	0.090	20.48500	0.101	20.48500	0.000
20.48667	0.080	20.48667	0.101	20.48665	0.000
20.48833	0.075	20.48833	0.099	20.48833	0.000
20.49000	0.071	20.49000	0.101	20.49000	0.000
20.49167	0.071	20.49167	0.102	20.49167	0.000
20.49333	0.077	20.49333	0.101	20.49333	0.000
20.49500	0.083	20.49500	0.100	20.49498	0.000
20.49667	0.083	20.49667	0.102	20.49667	0.000
20.49833	0.083	20.49833	0.101	20.49833	0.000
20.50000	0.078	20.50000	0.101	20.50000	0.000
20.50167	0.077	20.50167	0.099	20.50167	0.000
20.50333	0.072	20.50333	0.100	20.50333	0.000
20.50500	0.072	20.50500	0.099	20.50500	0.000
20.50667	0.077	20.50667	0.098	20.50667	0.000
20.50833	0.082	20.50833	0.095	20.50833	0.000
20.51000	0.093	20.51000	0.097	20.50998	0.000
20.51167	0.099	20.51167	0.097	20.51167	0.000
20.51333	0.101	20.51333	0.097	20.51333	0.000
20.51500	0.097	20.51500	0.097	20.51500	0.000
20.51667	0.093	20.51667	0.096	20.51667	0.000
20.51833	0.088	20.51833	0.097	20.51832	0.000
20.52000	0.088	20.52000	0.097	20.52000	0.000
20.52167	0.083	20.52167	0.095	20.52167	0.000
20.52333	0.082	20.52333	0.092	20.52333	0.000
20.52500	0.086	20.52500	0.092	20.52500	0.000
20.52667	0.087	20.52667	0.092	20.52667	0.000
20.52833	0.092	20.52833	0.093	20.52833	0.000
20.53000	0.092	20.53000	0.095	20.53000	0.000
20.53167	0.086	20.53167	0.095	20.53167	0.000
20.53333	0.075	20.53333	0.097	20.53333	0.000
20.53500	0.074	20.53500	0.099	20.53500	0.000
20.53667	0.070	20.53667	0.100	20.53667	0.000
20.53833	0.065	20.53833	0.102	20.53833	0.000
20.54000	0.070	20.54000	0.101	20.54000	0.000
20.54167	0.080	20.54167	0.101	20.54165	0.000
20.54333	0.089	20.54333	0.102	20.54333	0.000
20.54500	0.098	20.54500	0.103	20.54500	0.000
20.54667	0.098	20.54667	0.103	20.54667	0.000
20.54833	0.098	20.54833	0.101	20.54833	0.000
20.55000	0.093	20.55000	0.101	20.55000	0.000
20.55167	0.089	20.55167	0.101	20.55167	0.000
20.55333	0.080	20.55333	0.102	20.55333	0.000
20.55500	0.076	20.55500	0.103	20.55500	0.000
20.55667	0.082	20.55667	0.101	20.55667	0.000
20.55833	0.088	20.55833	0.101	20.55833	0.000
20.56000	0.098	20.56000	0.102	20.56000	0.000
20.56167	0.102	20.56167	0.103	20.56167	0.000
20.56333	0.097	20.56333	0.103	20.56333	0.000
20.56500	0.086	20.56500	0.104	20.56498	0.000
20.56667	0.081	20.56667	0.104	20.56667	0.000
20.56833	0.076	20.56833	0.103	20.56833	0.000
20.57000	0.070	20.57000	0.102	20.57000	0.000
20.57167	0.069	20.57167	0.101	20.57167	0.000
20.57333	0.079	20.57333	0.102	20.57333	0.000
20.57500	0.084	20.57500	0.102	20.57500	0.000
20.57667	0.089	20.57667	0.100	20.57667	0.000
20.57833	0.089	20.57833	0.098	20.57833	0.000
20.58000	0.083	20.58000	0.098	20.58000	0.000
20.58167	0.077	20.58167	0.097	20.58167	0.000
20.58333	0.071	20.58333	0.095	20.58333	0.000
20.58500	0.066	20.58500	0.097	20.58500	0.000
20.58667	0.066	20.58667	0.097	20.58667	0.000
20.58833	0.066	20.58833	0.097	20.58832	0.000
20.59000	0.076	20.59000	0.099	20.59000	0.000
20.59167	0.086	20.59167	0.101	20.59167	0.000
20.59333	0.091	20.59333	0.100	20.59333	0.000
20.59500	0.090	20.59500	0.098	20.59500	0.000
20.59667	0.086	20.59667	0.100	20.59665	0.000
20.59833	0.081	20.59833	0.100	20.59833	0.000
20.60000	0.071	20.60000	0.101	20.60000	0.000
20.60167	0.062	20.60167	0.102	20.60167	0.000
20.60333	0.062	20.60333	0.102	20.60333	0.000
20.60500	0.068	20.60500	0.103	20.60500	0.000
20.60667	0.078	20.60667	0.101	20.60667	0.000
20.60833	0.088	20.60833	0.099	20.60833	0.000
20.61000	0.093	20.61000	0.099	20.61000	0.000
20.61167	0.098	20.61167	0.099	20.61165	0.000
20.61333	0.094	20.61333	0.099	20.61333	0.000
20.61500	0.084	20.61500	0.099	20.61500	0.000
20.61667	0.074	20.61667	0.099	20.61667	0.000
20.61833	0.069	20.61833	0.102	20.61833	0.000
20.62000	0.068	20.62000	0.102	20.61998	0.000
20.62167	0.078	20.62167	0.099	20.62167	0.000
20.62333	0.082	20.62333	0.098	20.62333	0.000
20.62500	0.091	20.62500	0.098	20.62500	0.000
20.62667	0.090	20.62667	0.097	20.62667	0.000
20.62833	0.090	20.62833	0.098	20.62833	0.000
20.63000	0.090	20.63000	0.099	20.63000	0.000
