time (min),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8,raw UV absorbance data: detector voltage  (V) channel 1,differential refractive index data: differential refractive index  (RIU),Forward Laser Monitor: Forward Laser Monitor  (V),Auto-inject Signal: Auto-inject Signal,Auto-inject Signal: Auto-inject Signal,absolute refractive index data: absolute refractive index  (RIU)
-0.1797449784712695,0.02574509581981157,0.01494280387507976,0.03986774246501325,0.02850023819445737,0.03307392817475034,0.02716097940879527,0.04141553397072604,0.01613863293588373, ,0.0005259812677563013,1.000468731520928, ,1.334501970222265
-0.1629104224480184,0.02574494722040019,0.01494416046907759,0.03986545357405,0.02850046137016642,0.03307309346877848,0.02715608915551758,0.04141602725500601,0.01613704973431469, ,0.0005259815879658579,1.000465286316965, ,1.334502107452595
-0.1460758664247672,0.02574798740142538,0.01493998652262591,0.03986704799406788,0.02850106670085738,0.03307293417978039,0.02715375335806552,0.04141833795216331,0.01613552621369703, ,0.0005259818279418358,1.000475449526682, ,1.334502201909247
-0.129241310401516,0.02574951980212428,0.01493667110090991,0.03986867608996663,0.02850221487231687,0.03307378724992272,0.02715611364833052,0.04141901972546624,0.01613645354318281, ,0.0005259808998787624,1.000477476020613, ,1.334502264408135
-0.1124067543782649,0.02575261098394953,0.01493979020009037,0.03986746610941051,0.02850253843161097,0.03307423992787171,0.02715833840314993,0.04141551225737117,0.01613454562202427, ,0.0005259785681501878,1.000473026750341, ,1.33450237938753
-0.09557219835501375,0.02575154294814751,0.01494222899630348,0.03986727698100443,0.02850124944943159,0.03307624462793437,0.02715983415983743,0.04141251084538659,0.01613465050832022, ,0.0005259769485193689,1.000484568485012, ,1.33450253167773
-0.07873764233176259,0.02575080048448595,0.01494325287134931,0.0398670038531761,0.02850134023334334,0.03307329749148098,0.02715834375106028,0.04141281469541516,0.01613754908231028, ,0.0005259780170207203,1.000486162512936, ,1.334502625641932
-0.06190308630851144,0.02575251477528012,0.01494468281217897,0.03986580607842842,0.02849697224757705,0.0330690436991273,0.02715871081599656,0.04141357825454321,0.01613789607349563, ,0.0005259785666627021,1.000491357741681, ,1.334502686553281
-0.04506853028526028,0.02575345067986714,0.01494164311657428,0.03986510336443222,0.02849475499534115,0.03306910524507776,0.02715914340554201,0.04141345954108469,0.01613901358697336, ,0.0005259773577353108,1.000489121929645, ,1.334502737283863
-0.02823397426200913,0.02575478937681701,0.01493876784043901,0.03986849082947276,0.02849829755298528,0.03307199862044585,0.0271574136622627,0.04141452087580227,0.01613804983320731, ,0.0005259751936024623,1.000493908868396, ,1.334502822069308
-0.01139941823875798,0.02575347237709762,0.01494034020610927,0.03987319945312328,0.02850335613555399,0.03307720297390221,0.02715966697758184,0.04141692026467914,0.01613895736161445, ,0.0005259731265708524,1.000496621723157, ,1.334503015652694
0.005435137784493171,0.02575216180570275,0.01494070421190886,0.0398742408831861,0.02850326425999939,0.03307567870377886,0.02716052849488601,0.04142029107991224,0.01613963844156812, ,0.0005259726968934779,1.000481597569138, ,1.334503195720256
0.02226969380774435,0.02574994651799402,0.01493992652917474,0.03987082501796208,0.02849985549393031,0.03306990932769717,0.02715680292414837,0.04142002668713576,0.01613605236486369, ,0.0005259734826341059,1.00047981596218, ,1.334503285832182
0.0391042498309955,0.02574797426893484,0.01494096807279006,0.03987005273102714,0.0284982820189399,0.03306971564166952,0.02715748025241904,0.04141856693216541,0.01613608765814886, ,0.0005259741871165635,1.000479828189625, ,1.334503284308513
0.05593880585424665,0.02574942632682809,0.0149411925027856,0.03987043050481316,0.02850008079315249,0.03307037916378917,0.02715710566939207,0.04141775387998575,0.01613702836306722, ,0.0005259737678632575,1.00047186629418, ,1.3345032744596
0.07277336187749778,0.02575008612330181,0.01493764137735416,0.03986804263388268,0.02850103164671638,0.03306934307598703,0.02715461353048554,0.0414149423668894,0.01613596713910018,0.05488307477977002,0.0005259719906765051,1.00046574646778, ,1.334503319932751
0.08960791790074896,0.02574854284328548,0.01493638865817453,0.03986598976208339,0.02849860795757548,0.03306913357175235,0.02715815314148559,0.04141627665573019,0.01613415497249832,0.05491876618431167,0.0005259707714459453,1.00047179216503, ,1.334503418633134
0.1064424739240001,0.02574783052592909,0.01493892594540933,0.0398652423615162,0.02849840625715514,0.03306778256361093,0.02716003974439609,0.04141717615622341,0.0161342859337589,0.05500936837250142,0.0005259712676628434,1.000473833650537, ,1.334503499588325
0.1232770299472513,0.02574931716918228,0.01493921503689317,0.039864557321546,0.02849429880618126,0.03306999702680999,0.02715657122389377,0.04141577306019662,0.01613502266206201,0.05499398459503632,0.0005259726059627017,1.000480541163354, ,1.334503522355955
0.1401115859705024,0.02575009598804794,0.01493956446656265,0.0398678108686432,0.0284931542302836,0.03307199834152756,0.02715771332867126,0.04141906935073349,0.01613446379970602,0.05492909015121567,0.0005259734840561969,1.000492768604482, ,1.334503442011932
0.1569461419937536,0.02574731181102098,0.01493922182940523,0.0398677011702227,0.02849501048109272,0.03307092193715644,0.02716009698799489,0.04141954641056472,0.01613452161437152,0.05490402731121202,0.0005259733584054798,1.000499482986518, ,1.334503355375384
